model: 5, best: 5, AStype: 1, top: 5, p= 0.90632, second: 4, p= 0.0702315, third: 1, p= 0.01257
model: 5, best: 5, AStype: 1, top: 5, p= 0.785148, second: 8, p= 0.0777976, third: 3, p= 0.0336842
model: 5, best: 5, AStype: 1, top: 5, p= 0.855904, second: 8, p= 0.0737022, third: 1, p= 0.0272746
model: 5, best: 5, AStype: 1, top: 5, p= 0.929594, second: 1, p= 0.0624306, third: 6, p= 0.00505243
model: 5, best: 5, AStype: 1, top: 5, p= 0.946257, second: 1, p= 0.0410126, third: 7, p= 0.00695709
model: 5, best: 5, AStype: 1, top: 5, p= 0.830368, second: 8, p= 0.13419, third: 1, p= 0.0140871
model: 5, best: 5, AStype: 1, top: 5, p= 0.719798, second: 4, p= 0.269431, third: 1, p= 0.00387604
model: 5, best: 5, AStype: 1, top: 5, p= 0.600319, second: 8, p= 0.102179, third: 0, p= 0.0932122
model: 5, best: 5, AStype: 1, top: 5, p= 0.565357, second: 8, p= 0.283774, third: 7, p= 0.0594684
model: 5, best: 5, AStype: 2, top: 5, p= 0.556113, second: 8, p= 0.418481, third: 1, p= 0.024477
model: 5, best: 5, AStype: 2, top: 5, p= 0.969731, second: 4, p= 0.0247222, third: 1, p= 0.00337614
model: 5, best: 5, AStype: 2, top: 5, p= 0.576514, second: 8, p= 0.400451, third: 1, p= 0.0218682
model: 5, best: 5, AStype: 2, top: 5, p= 0.792696, second: 8, p= 0.187444, third: 1, p= 0.0182849
model: 5, best: 5, AStype: 2, top: 5, p= 0.963973, second: 8, p= 0.0160122, third: 1, p= 0.0127709
model: 5, best: 5, AStype: 2, top: 5, p= 0.725216, second: 0, p= 0.111148, third: 8, p= 0.0304273
model: 5, best: 5, AStype: 2, top: 5, p= 0.541461, second: 8, p= 0.411476, third: 6, p= 0.0225656
model: 5, best: 5, AStype: 2, top: 5, p= 0.936859, second: 8, p= 0.0487121, third: 1, p= 0.0110272
model: 5, best: 5, AStype: 2, top: 5, p= 0.884615, second: 1, p= 0.110093, third: 7, p= 0.00332935
model: 5, best: 5, AStype: 2, top: 5, p= 0.854332, second: 1, p= 0.0638467, third: 6, p= 0.0399643
model: 5, best: 5, AStype: 3, top: 5, p= 0.91362, second: 4, p= 0.0485779, third: 3, p= 0.0143629
model: 5, best: 5, AStype: 3, top: 5, p= 0.862203, second: 2, p= 0.0432664, third: 1, p= 0.0412189
model: 5, best: 5, AStype: 3, top: 5, p= 0.885743, second: 2, p= 0.0441697, third: 1, p= 0.0225016
model: 5, best: 5, AStype: 3, top: 5, p= 0.90601, second: 8, p= 0.0399863, third: 2, p= 0.0260299
model: 5, best: 5, AStype: 3, top: 5, p= 0.908651, second: 1, p= 0.0377704, third: 2, p= 0.0262028
model: 5, best: 5, AStype: 3, top: 5, p= 0.832469, second: 8, p= 0.0668654, third: 1, p= 0.0446666
model: 5, best: 5, AStype: 3, top: 5, p= 0.744925, second: 8, p= 0.0587138, third: 0, p= 0.0442518
model: 5, best: 5, AStype: 3, top: 5, p= 0.85954, second: 1, p= 0.0497668, third: 8, p= 0.0496667
model: 5, best: 5, AStype: 3, top: 5, p= 0.891759, second: 1, p= 0.0364143, third: 8, p= 0.0312209
model: 5, best: 5, AStype: 3, top: 5, p= 0.879525, second: 2, p= 0.0436223, third: 1, p= 0.0280486
model: 6, best: 6, AStype: 1, top: 6, p= 0.456268, second: 2, p= 0.358822, third: 1, p= 0.0898145
model: 6, best: 6, AStype: 1, top: 6, p= 0.572398, second: 2, p= 0.365987, third: 1, p= 0.0270594
model: 6, best: 6, AStype: 1, top: 6, p= 0.522718, second: 2, p= 0.321913, third: 7, p= 0.0724509
model: 6, best: 6, AStype: 1, top: 6, p= 0.743302, second: 2, p= 0.225038, third: 0, p= 0.0134499
model: 6, best: 6, AStype: 1, top: 6, p= 0.860197, second: 1, p= 0.0775585, third: 2, p= 0.0398754
model: 6, best: 6, AStype: 1, top: 6, p= 0.681475, second: 2, p= 0.217315, third: 1, p= 0.0641903
model: 6, best: 6, AStype: 1, top: 6, p= 0.597707, second: 2, p= 0.323239, third: 8, p= 0.0446482
model: 6, best: 6, AStype: 1, top: 6, p= 0.77503, second: 5, p= 0.100093, third: 1, p= 0.0634761
model: 6, best: 6, AStype: 1, top: 6, p= 0.529565, second: 2, p= 0.345505, third: 5, p= 0.0492258
model: 6, best: 6, AStype: 1, top: 6, p= 0.608285, second: 2, p= 0.206647, third: 0, p= 0.0940752
model: 6, best: 6, AStype: 2, top: 6, p= 0.822926, second: 2, p= 0.17083, third: 7, p= 0.00221334
model: 6, best: 6, AStype: 2, top: 6, p= 0.709647, second: 2, p= 0.251306, third: 7, p= 0.0173087
model: 6, best: 6, AStype: 2, top: 6, p= 0.624654, second: 2, p= 0.349485, third: 9, p= 0.0207626
model: 6, best: 6, AStype: 2, top: 6, p= 0.696206, second: 2, p= 0.289869, third: 1, p= 0.00996833
model: 6, best: 6, AStype: 2, top: 6, p= 0.927912, second: 1, p= 0.0221953, third: 5, p= 0.0207313
model: 6, best: 6, AStype: 2, top: 6, p= 0.75628, second: 2, p= 0.239835, third: 1, p= 0.00216216
model: 6, best: 6, AStype: 2, top: 6, p= 0.624386, second: 2, p= 0.335747, third: 4, p= 0.0301034
model: 6, best: 6, AStype: 2, top: 6, p= 0.927458, second: 2, p= 0.0544919, third: 8, p= 0.0109372
model: 6, best: 6, AStype: 2, top: 6, p= 0.885044, second: 2, p= 0.0732849, third: 1, p= 0.0334756
model: 6, best: 6, AStype: 2, top: 6, p= 0.603279, second: 2, p= 0.339195, third: 1, p= 0.0254491
model: 6, best: 6, AStype: 3, top: 6, p= 0.815865, second: 2, p= 0.137427, third: 5, p= 0.0241018
model: 6, best: 6, AStype: 3, top: 6, p= 0.964252, second: 1, p= 0.0143383, third: 8, p= 0.0128221
model: 6, best: 6, AStype: 3, top: 6, p= 0.901644, second: 2, p= 0.0588286, third: 1, p= 0.0256982
model: 6, best: 6, AStype: 3, top: 6, p= 0.832902, second: 5, p= 0.0775234, third: 2, p= 0.0699297
model: 6, best: 6, AStype: 3, top: 6, p= 0.884086, second: 2, p= 0.0890141, third: 5, p= 0.0160482
model: 6, best: 6, AStype: 3, top: 6, p= 0.923255, second: 1, p= 0.0263357, third: 8, p= 0.02573
model: 6, best: 6, AStype: 3, top: 6, p= 0.881721, second: 2, p= 0.048688, third: 1, p= 0.0313303
model: 6, best: 6, AStype: 3, top: 6, p= 0.91365, second: 2, p= 0.038097, third: 1, p= 0.0221729
model: 6, best: 6, AStype: 3, top: 6, p= 0.893473, second: 2, p= 0.0629763, third: 7, p= 0.0132949
model: 6, best: 6, AStype: 3, top: 6, p= 0.924008, second: 8, p= 0.0260742, third: 1, p= 0.024447
model: 7, best: 7, AStype: 1, top: 7, p= 0.780225, second: 9, p= 0.0553146, third: 1, p= 0.0360652
model: 7, best: 7, AStype: 1, top: 7, p= 0.741299, second: 1, p= 0.13022, third: 9, p= 0.0665742
model: 7, best: 7, AStype: 1, top: 7, p= 0.804822, second: 1, p= 0.162584, third: 9, p= 0.0228264
model: 7, best: 7, AStype: 1, top: 7, p= 0.573539, second: 1, p= 0.252938, third: 9, p= 0.107341
model: 7, best: 7, AStype: 1, top: 7, p= 0.923494, second: 5, p= 0.0275506, third: 4, p= 0.0183136
model: 7, best: 7, AStype: 1, top: 7, p= 0.824411, second: 5, p= 0.0756441, third: 1, p= 0.0333998
model: 7, best: 7, AStype: 1, top: 7, p= 0.924985, second: 1, p= 0.0592854, third: 9, p= 0.00655892
model: 7, best: 7, AStype: 1, top: 7, p= 0.862534, second: 1, p= 0.0908279, third: 6, p= 0.0141846
model: 7, best: 7, AStype: 1, top: 7, p= 0.677865, second: 0, p= 0.0938504, third: 2, p= 0.0577735
model: 7, best: 7, AStype: 1, top: 7, p= 0.843896, second: 1, p= 0.0682726, third: 5, p= 0.0254117
model: 7, best: 7, AStype: 2, top: 7, p= 0.976189, second: 5, p= 0.00883961, third: 1, p= 0.00742923
model: 7, best: 7, AStype: 2, top: 7, p= 0.95023, second: 5, p= 0.022178, third: 1, p= 0.0139093
model: 7, best: 7, AStype: 2, top: 7, p= 0.99509, second: 9, p= 0.00240465, third: 1, p= 0.00113327
model: 7, best: 7, AStype: 2, top: 7, p= 0.906529, second: 1, p= 0.0314593, third: 9, p= 0.0310809
model: 7, best: 7, AStype: 2, top: 7, p= 0.964656, second: 5, p= 0.0255328, third: 1, p= 0.00528441
model: 7, best: 7, AStype: 2, top: 7, p= 0.960081, second: 5, p= 0.0178135, third: 1, p= 0.0136614
model: 7, best: 7, AStype: 2, top: 7, p= 0.937709, second: 9, p= 0.0314067, third: 1, p= 0.0160174
model: 7, best: 7, AStype: 2, top: 7, p= 0.976651, second: 9, p= 0.0102229, third: 1, p= 0.00759962
model: 7, best: 7, AStype: 2, top: 7, p= 0.961841, second: 9, p= 0.0227078, third: 1, p= 0.00959596
model: 7, best: 7, AStype: 2, top: 7, p= 0.905355, second: 1, p= 0.0529288, third: 5, p= 0.0364048
model: 7, best: 7, AStype: 3, top: 7, p= 0.925265, second: 9, p= 0.0375542, third: 1, p= 0.0161504
model: 7, best: 7, AStype: 3, top: 7, p= 0.901592, second: 1, p= 0.0364799, third: 9, p= 0.030677
model: 7, best: 7, AStype: 3, top: 7, p= 0.836903, second: 9, p= 0.0508749, third: 1, p= 0.0475347
model: 7, best: 7, AStype: 3, top: 7, p= 0.939342, second: 5, p= 0.0152821, third: 1, p= 0.0151088
model: 7, best: 7, AStype: 3, top: 7, p= 0.850611, second: 5, p= 0.0525682, third: 1, p= 0.0481938
model: 7, best: 7, AStype: 3, top: 7, p= 0.894824, second: 1, p= 0.0476498, third: 9, p= 0.0248442
model: 7, best: 7, AStype: 3, top: 7, p= 0.95407, second: 9, p= 0.0319968, third: 1, p= 0.00675437
model: 7, best: 7, AStype: 3, top: 7, p= 0.90672, second: 9, p= 0.0440516, third: 1, p= 0.0281208
model: 7, best: 7, AStype: 3, top: 7, p= 0.946003, second: 2, p= 0.0137858, third: 9, p= 0.0130162
model: 7, best: 7, AStype: 3, top: 7, p= 0.924439, second: 1, p= 0.0278768, third: 5, p= 0.0185238
model: 8, best: 8, AStype: 1, top: 8, p= 0.375382, second: 9, p= 0.247851, third: 0, p= 0.210185
model: 8, best: 8, AStype: 1, top: 8, p= 0.935374, second: 9, p= 0.0338617, third: 6, p= 0.0216393
model: 8, best: 8, AStype: 1, top: 8, p= 0.798923, second: 3, p= 0.124826, third: 1, p= 0.0611217
